2021-06-01 16:05:54,721 : Flow Logger HTML_3 : Starting HTML Conversion To Json | H | CAP |  en | HTML | Karvea_clean.htm
2021-06-01 16:06:26,855 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20034' | prevHeadingCurrId :- '20033' | prevHeadingFoundId :- '20033'
2021-06-01 16:06:27,627 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-01 16:06:27,637 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-06-01 16:06:27,670 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-01 16:06:27,677 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-06-01 16:06:27,685 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-01 16:06:27,694 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20021' | prevHeadingCurrId :- '20020' | prevHeadingFoundId :- '20033'
2021-06-01 16:06:27,726 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-01 16:06:27,738 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20028' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20033'
2021-06-01 16:06:27,749 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-01 16:06:27,758 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20031' | prevHeadingCurrId :- '20030' | prevHeadingFoundId :- '20033'
2021-06-01 16:06:27,782 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-01 16:06:27,793 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Flow Is Broken | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-06-01 16:06:27,801 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '20033' | prevHeadingFoundId :- '20033'
2021-06-01 16:06:28,959 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '5.2 Pharmacokinetic properties' | Qrd txt :- '5.2 Pharmacokinetic properties' | Matched :- 'True'
2021-06-01 16:06:28,971 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Flow Is Broken | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20038' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-06-01 16:06:28,979 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20038' | prevHeadingCurrId :- '20033' | prevHeadingFoundId :- '20033'
2021-06-01 16:06:29,128 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Absorption' | Qrd txt :- 'Absorption' | Matched :- 'True'
2021-06-01 16:06:29,140 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20039' | prevHeadingCurrId :- '20038' | prevHeadingFoundId :- '20038'
2021-06-01 16:06:29,495 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Distribution' | Qrd txt :- 'Distribution' | Matched :- 'True'
2021-06-01 16:06:29,503 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Flow Is Broken | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20040' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-06-01 16:06:29,515 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20040' | prevHeadingCurrId :- '20038' | prevHeadingFoundId :- '20038'
2021-06-01 16:06:30,003 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Biotransformation' | Qrd txt :- 'Biotransformation' | Matched :- 'True'
2021-06-01 16:06:30,011 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Flow Is Broken | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20041' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-06-01 16:06:30,019 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20041' | prevHeadingCurrId :- '20038' | prevHeadingFoundId :- '20038'
2021-06-01 16:06:30,297 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed : <=1|8.0|(96, 91, 96)|0.991| | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Linearity / non-linearity' | Qrd txt :- 'Linearity/non-linearity' | Matched :- 'True'
2021-06-01 16:06:30,305 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Flow Is Broken | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20043' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-06-01 16:06:30,313 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20043' | prevHeadingCurrId :- '20038' | prevHeadingFoundId :- '20038'
2021-06-01 16:06:30,541 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Elimination' | Qrd txt :- 'Elimination' | Matched :- 'True'
2021-06-01 16:06:30,549 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Flow Is Broken | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20042' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-06-01 16:06:30,557 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20042' | prevHeadingCurrId :- '20038' | prevHeadingFoundId :- '20038'
2021-06-01 16:06:30,701 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-01 16:06:30,709 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-06-01 16:06:30,741 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-01 16:06:30,753 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-06-01 16:06:30,761 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-01 16:06:30,773 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20021' | prevHeadingCurrId :- '20020' | prevHeadingFoundId :- '20038'
2021-06-01 16:06:30,801 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-01 16:06:30,810 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20028' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20038'
2021-06-01 16:06:30,826 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-01 16:06:30,834 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20031' | prevHeadingCurrId :- '20030' | prevHeadingFoundId :- '20038'
2021-06-01 16:06:30,858 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-01 16:06:30,866 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-06-01 16:06:32,335 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed : <=4|3.85|(98, 96, 98)|0.951| | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '5.3Preclinical safety data' | Qrd txt :- '5.3 Preclinical safety data' | Matched :- 'True'
2021-06-01 16:06:32,339 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Flow Is Broken | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20045' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-06-01 16:06:32,347 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20045' | prevHeadingCurrId :- '20038' | prevHeadingFoundId :- '20038'
2021-06-01 16:06:32,743 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '6. PHARMACEUTICAL PARTICULARS' | Qrd txt :- '6. PHARMACEUTICAL PARTICULARS' | Matched :- 'True'
2021-06-01 16:06:32,751 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Flow Is Broken | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20047' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20045'
2021-06-01 16:06:32,759 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20047' | prevHeadingCurrId :- '20045' | prevHeadingFoundId :- '20045'
2021-06-01 16:06:32,993 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '6.1 List of excipients' | Qrd txt :- '6.1 List of excipients' | Matched :- 'True'
2021-06-01 16:06:32,997 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20048' | prevHeadingCurrId :- '20047' | prevHeadingFoundId :- '20047'
2021-06-01 16:06:35,203 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '6.2 Incompatibilities' | Qrd txt :- '6.2 Incompatibilities' | Matched :- 'True'
2021-06-01 16:06:35,209 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20049' | prevHeadingCurrId :- '20048' | prevHeadingFoundId :- '20048'
2021-06-01 16:06:35,726 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '6.3 Shelf life' | Qrd txt :- '6.3 Shelf life' | Matched :- 'True'
2021-06-01 16:06:35,734 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20050' | prevHeadingCurrId :- '20049' | prevHeadingFoundId :- '20049'
2021-06-01 16:06:36,198 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '6.4 Special precautions for storage' | Qrd txt :- '6.4 Special precautions for storage' | Matched :- 'True'
2021-06-01 16:06:36,206 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20051' | prevHeadingCurrId :- '20050' | prevHeadingFoundId :- '20050'
2021-06-01 16:06:36,915 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed : SpecialCase1|158.33|(48, 81, 86)|0.69| | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '6.5     Nature and contents of container' | Qrd txt :- '6.5 Nature and contents of container <and special equipment for use administration or implantation>' | Matched :- 'True'
2021-06-01 16:06:36,923 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20052' | prevHeadingCurrId :- '20051' | prevHeadingFoundId :- '20051'
2021-06-01 16:06:39,058 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed : SpecialCase2|52.78|(77, 89, 89)|0.936| | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '6.6     Special precautions for disposal' | Qrd txt :- '6.6 Special precautions for disposal <and other handling>' | Matched :- 'True'
2021-06-01 16:06:39,068 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20053' | prevHeadingCurrId :- '20052' | prevHeadingFoundId :- '20052'
2021-06-01 16:06:39,540 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '7. MARKETING AUTHORISATION HOLDER' | Qrd txt :- '7. MARKETING AUTHORISATION HOLDER' | Matched :- 'True'
2021-06-01 16:06:39,548 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Flow Is Broken | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20055' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20053'
2021-06-01 16:06:39,556 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20055' | prevHeadingCurrId :- '20053' | prevHeadingFoundId :- '20053'
2021-06-01 16:06:40,213 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed : <=4|5.88|(97, 97, 99)|0.994| | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '8.       MARKETING AUTHORISATION NUMBERS' | Qrd txt :- '8. MARKETING AUTHORISATION NUMBER(S)' | Matched :- 'True'
2021-06-01 16:06:40,217 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20056' | prevHeadingCurrId :- '20055' | prevHeadingFoundId :- '20055'
2021-06-01 16:06:40,761 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed : <=7|3.92|(98, 96, 98)|0.987| | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '9.       DATE OF FIRST AUTHORISATION / RENEWAL OF THE AUTHORISATION' | Qrd txt :- '9. DATE OF FIRST AUTHORISATION/RENEWAL OF THE AUTHORISATION' | Matched :- 'True'
2021-06-01 16:06:40,765 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20057' | prevHeadingCurrId :- '20056' | prevHeadingFoundId :- '20056'
2021-06-01 16:06:41,280 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '10. DATE OF REVISION OF THE TEXT' | Qrd txt :- '10. DATE OF REVISION OF THE TEXT' | Matched :- 'True'
2021-06-01 16:06:41,288 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20058' | prevHeadingCurrId :- '20057' | prevHeadingFoundId :- '20057'
2021-06-01 16:06:41,504 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Matched :- 'True'
2021-06-01 16:06:41,512 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20003' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20058'
2021-06-01 16:06:41,797 : Heading Extraction Karvea_clean_SmPC.json_A : End Of Sub Section | H | CAP |  en | 0 | Karvea_clean_SmPC.json
2021-06-01 16:06:41,829 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Matched :- 'True'
2021-06-01 16:06:41,833 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed As This The First Heading | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20003' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-01 16:06:42,173 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '2. QUALITATIVE AND QUANTITATIVE COMPOSITION' | Qrd txt :- '2. QUALITATIVE AND QUANTITATIVE COMPOSITION' | Matched :- 'True'
2021-06-01 16:06:42,177 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20004' | prevHeadingCurrId :- '20003' | prevHeadingFoundId :- '20003'
2021-06-01 16:06:43,006 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '3. PHARMACEUTICAL FORM' | Qrd txt :- '3. PHARMACEUTICAL FORM' | Matched :- 'True'
2021-06-01 16:06:43,014 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Flow Is Broken | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20008' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20004'
2021-06-01 16:06:43,018 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20008' | prevHeadingCurrId :- '20004' | prevHeadingFoundId :- '20004'
2021-06-01 16:06:43,414 : Heading Extraction Karvea_clean_SmPC.json_A : Match Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | Doc txt :- '4. CLINICAL PARTICULARS' | Qrd txt :- '4. CLINICAL PARTICULARS' | Matched :- 'True'
2021-06-01 16:06:43,422 : Heading Extraction Karvea_clean_SmPC.json_A : Validation Passed | H | CAP |  en | 0 | Karvea_clean_SmPC.json | currHeadId :- '20009' | prevHeadingCurrId :- '20008' | prevHeadingFoundId :- '20008'
