2021-05-20 00:52:06,550 : Flow Logger HTML_M : Starting HTML Conversion To Json | H | CAP |  en | HTML | Abilify Maintena_clean.htm
2021-05-20 00:52:45,606 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Match Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 00:52:45,617 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20021' | prevHeadingCurrId :- '20020' | prevHeadingFoundId :- '20033'
2021-05-20 00:52:45,641 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Match Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 00:52:45,652 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20028' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20033'
2021-05-20 00:52:45,665 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Match Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 00:52:45,676 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20031' | prevHeadingCurrId :- '20030' | prevHeadingFoundId :- '20033'
2021-05-20 00:52:45,695 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Match Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 00:52:45,707 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Flow Is Broken | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-05-20 00:52:45,719 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '20033' | prevHeadingFoundId :- '20033'
2021-05-20 00:52:46,123 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Match Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | Doc txt :- '5.2 Pharmacokinetic properties' | Qrd txt :- '5.2 Pharmacokinetic properties' | Matched :- 'True'
2021-05-20 00:52:46,134 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Flow Is Broken | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20038' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-05-20 00:52:46,142 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20038' | prevHeadingCurrId :- '20033' | prevHeadingFoundId :- '20033'
2021-05-20 00:52:46,248 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Match Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | Doc txt :- 'Absorption' | Qrd txt :- 'Absorption' | Matched :- 'True'
2021-05-20 00:52:46,263 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20039' | prevHeadingCurrId :- '20038' | prevHeadingFoundId :- '20038'
2021-05-20 00:52:46,425 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Match Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | Doc txt :- 'Distribution' | Qrd txt :- 'Distribution' | Matched :- 'True'
2021-05-20 00:52:46,436 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Flow Is Broken | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20040' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-05-20 00:52:46,448 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20040' | prevHeadingCurrId :- '20038' | prevHeadingFoundId :- '20038'
2021-05-20 00:52:46,632 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Match Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | Doc txt :- 'Biotransformation' | Qrd txt :- 'Biotransformation' | Matched :- 'True'
2021-05-20 00:52:46,648 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Flow Is Broken | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20041' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-05-20 00:52:46,660 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20041' | prevHeadingCurrId :- '20038' | prevHeadingFoundId :- '20038'
2021-05-20 00:52:46,836 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Match Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | Doc txt :- 'Elimination' | Qrd txt :- 'Elimination' | Matched :- 'True'
2021-05-20 00:52:46,847 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Flow Is Broken | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20042' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-05-20 00:52:46,861 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20042' | prevHeadingCurrId :- '20038' | prevHeadingFoundId :- '20038'
2021-05-20 00:52:48,713 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Match Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | Doc txt :- '5.3 Preclinical safety data' | Qrd txt :- '5.3 Preclinical safety data' | Matched :- 'True'
2021-05-20 00:52:48,725 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Flow Is Broken | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20045' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-05-20 00:52:48,737 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20045' | prevHeadingCurrId :- '20038' | prevHeadingFoundId :- '20038'
2021-05-20 00:52:49,516 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Match Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | Doc txt :- '6. PHARMACEUTICAL PARTICULARS' | Qrd txt :- '6. PHARMACEUTICAL PARTICULARS' | Matched :- 'True'
2021-05-20 00:52:49,527 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Flow Is Broken | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20047' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20045'
2021-05-20 00:52:49,535 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20047' | prevHeadingCurrId :- '20045' | prevHeadingFoundId :- '20045'
2021-05-20 00:52:49,704 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Match Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | Doc txt :- '6.1 List of excipients' | Qrd txt :- '6.1 List of excipients' | Matched :- 'True'
2021-05-20 00:52:49,714 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20048' | prevHeadingCurrId :- '20047' | prevHeadingFoundId :- '20047'
2021-05-20 00:52:51,106 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Match Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | Doc txt :- '6.2 Incompatibilities' | Qrd txt :- '6.2 Incompatibilities' | Matched :- 'True'
2021-05-20 00:52:51,116 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20049' | prevHeadingCurrId :- '20048' | prevHeadingFoundId :- '20048'
2021-05-20 00:52:51,462 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Match Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | Doc txt :- '6.3 Shelf life' | Qrd txt :- '6.3 Shelf life' | Matched :- 'True'
2021-05-20 00:52:51,472 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20050' | prevHeadingCurrId :- '20049' | prevHeadingFoundId :- '20049'
2021-05-20 00:52:53,327 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Match Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | Doc txt :- '6.4 Special precautions for storage' | Qrd txt :- '6.4 Special precautions for storage' | Matched :- 'True'
2021-05-20 00:52:53,338 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20051' | prevHeadingCurrId :- '20050' | prevHeadingFoundId :- '20050'
2021-05-20 00:52:54,640 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Match Passed : SpecialCase1|158.33|(48, 81, 86)|0.69| | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | Doc txt :- '6.5     Nature and contents of container' | Qrd txt :- '6.5 Nature and contents of container <and special equipment for use administration or implantation>' | Matched :- 'True'
2021-05-20 00:52:54,651 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20052' | prevHeadingCurrId :- '20051' | prevHeadingFoundId :- '20051'
2021-05-20 00:52:57,862 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Match Passed : SpecialCase2|14.63|(93, 88, 95)|0.977| | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | Doc txt :- '6.6     Special precautions for disposal and other handling' | Qrd txt :- '6.6 Special precautions for disposal <and other handling>' | Matched :- 'True'
2021-05-20 00:52:57,871 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20053' | prevHeadingCurrId :- '20052' | prevHeadingFoundId :- '20052'
2021-05-20 00:53:00,717 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Match Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | Doc txt :- '7. MARKETING AUTHORISATION HOLDER' | Qrd txt :- '7. MARKETING AUTHORISATION HOLDER' | Matched :- 'True'
2021-05-20 00:53:00,728 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Flow Is Broken | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20055' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20053'
2021-05-20 00:53:00,736 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20055' | prevHeadingCurrId :- '20053' | prevHeadingFoundId :- '20053'
2021-05-20 00:53:01,800 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Match Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | Doc txt :- '8. MARKETING AUTHORISATION NUMBER(S)' | Qrd txt :- '8. MARKETING AUTHORISATION NUMBER(S)' | Matched :- 'True'
2021-05-20 00:53:01,809 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20056' | prevHeadingCurrId :- '20055' | prevHeadingFoundId :- '20055'
2021-05-20 00:53:04,146 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Match Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | Doc txt :- '9. DATE OF FIRST AUTHORISATION/RENEWAL OF THE AUTHORISATION' | Qrd txt :- '9. DATE OF FIRST AUTHORISATION/RENEWAL OF THE AUTHORISATION' | Matched :- 'True'
2021-05-20 00:53:04,155 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20057' | prevHeadingCurrId :- '20056' | prevHeadingFoundId :- '20056'
2021-05-20 00:53:04,872 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Match Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | Doc txt :- '10. DATE OF REVISION OF THE TEXT' | Qrd txt :- '10. DATE OF REVISION OF THE TEXT' | Matched :- 'True'
2021-05-20 00:53:04,881 : Heading Extraction Abilify Maintena_clean_SmPC.json_i : Validation Passed | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json | currHeadId :- '20058' | prevHeadingCurrId :- '20057' | prevHeadingFoundId :- '20057'
2021-05-20 00:53:05,148 : Flow Logger HTML_M : Completed Heading Extraction For File | H | CAP |  en | HTML | Abilify Maintena_clean.htm
2021-05-20 00:53:05,149 : Flow Logger HTML_M : 0: Heading Extraction,0.7921 Min,2.98723 MB,6.964493 MB,65.3%
 | H | CAP |  en | HTML | Abilify Maintena_clean.htm
2021-05-20 00:53:05,151 : Flow Logger HTML_M : Starting Document Annotation For File | H | CAP |  en | HTML | Abilify Maintena_clean.htm
2021-05-20 00:53:06,920 : Flow Logger HTML_M : Completed Document Annotation | H | CAP |  en | HTML | Abilify Maintena_clean.htm
2021-05-20 00:53:06,922 : Flow Logger HTML_M : 0: Document Annotation,0.0295 Min,0.180831 MB,0.216368 MB,65.3%
 | H | CAP |  en | HTML | Abilify Maintena_clean.htm
2021-05-20 00:53:06,923 : Flow Logger HTML_M : Starting Extracting Content Between Heading | H | CAP |  en | HTML | Abilify Maintena_clean.htm
2021-05-20 00:53:06,927 : ExtractContentBetween_0_H : Cleaning Match Results | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json
2021-05-20 00:53:06,932 : ExtractContentBetween_0_H : Finished Cleaning Match Results | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json
2021-05-20 00:53:06,996 : Flow Logger HTML_M : Completed Extracting Content Between Heading | H | CAP |  en | HTML | Abilify Maintena_clean.htm
2021-05-20 00:53:06,998 : Flow Logger HTML_M : 0: Content Extraction,0.0012 Min,0.705728 MB,6.972807 MB,65.3%
 | H | CAP |  en | HTML | Abilify Maintena_clean.htm
2021-05-20 00:53:07,032 : XmlGeneration_0_J : PMS/OMS Annotation Information Not Retrieved | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json
2021-05-20 00:53:07,033 : XmlGeneration_0_J : Initiating XML Generation | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json
2021-05-20 00:53:07,238 : XmlGeneration_0_J : Writing to File:Abilify Maintena_clean_SmPC.xml | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json
2021-05-20 00:53:07,241 : Flow Logger HTML_M : 0: Generate XML,0.004 Min,3.110207 MB,5.000758 MB,65.3%
 | H | CAP |  en | HTML | Abilify Maintena_clean.htm
2021-05-20 00:53:13,471 : XML Submission Logger_0_P : Initiating Submission To FHIR Server | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json
2021-05-20 00:53:13,473 : XML Submission Logger_0_P : Response{"resourceType":"Bundle","id":"fb81e14a-980d-4b6e-96aa-3291f604699e","meta":{"versionId":"1","lastUpdated":"2021-05-19T19:23:09.504+00:00"},"type":"collection","entry":[{"fullUrl":"urn:uuid:234680e7-cc38-42c0-b1af-b10d98badb52","resource":{"resourceType":"Bundle","id":"3620a473-e5fd-424f-9fd6-7d2fbb96ccd9","identifier":{"system":"http://ema.europa.eu/fhir/identifier/documentid","value":"${instance.bundle[n].Identifier}"},"type":"document","timestamp":"2021-05-19T19:23:07+00:00","entry":[{"fullUr | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json
2021-05-20 00:53:13,477 : XML Submission Logger_0_P : POST sucessful: XML added with id: fb81e14a-980d-4b6e-96aa-3291f604699e | H | CAP |  en | 0 | Abilify Maintena_clean_SmPC.json
2021-05-20 00:53:13,479 : Flow Logger HTML_M : 0: Submit FHIR Msg,0.1039 Min,0.234999 MB,1.49248 MB,65.3%
 | H | CAP |  en | HTML | Abilify Maintena_clean.htm
2021-05-20 00:53:13,482 : Flow Logger HTML_M : 



||||||||||||||||||||||||||||||||1 ||||| Abilify Maintena_clean_ANNEX II.json||||||||||||||||||||||||||||||||



 | H | CAP |  en | HTML | Abilify Maintena_clean.htm
2021-05-20 00:53:13,486 : Heading Extraction Abilify Maintena_clean_ANNEX II.json_7 : Starting Heading Extraction | H | CAP |  en | 1 | Abilify Maintena_clean_ANNEX II.json
2021-05-20 00:53:13,695 : Heading Extraction Abilify Maintena_clean_ANNEX II.json_7 : Started Extracting Heading | H | CAP |  en | 1 | Abilify Maintena_clean_ANNEX II.json
2021-05-20 00:53:13,705 : Heading Extraction Abilify Maintena_clean_ANNEX II.json_7 : Match Passed | H | CAP |  en | 1 | Abilify Maintena_clean_ANNEX II.json | Doc txt :- 'ANNEX II' | Qrd txt :- 'ANNEX II' | Matched :- 'True'
2021-05-20 00:53:13,712 : Heading Extraction Abilify Maintena_clean_ANNEX II.json_7 : Validation Passed As This The First Heading | H | CAP |  en | 1 | Abilify Maintena_clean_ANNEX II.json | currHeadId :- '21001' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-05-20 00:53:13,726 : Heading Extraction Abilify Maintena_clean_ANNEX II.json_7 : Match Passed : Contains<>|133.33|(58, 88, 86)|0.791| | H | CAP |  en | 1 | Abilify Maintena_clean_ANNEX II.json | Doc txt :- 'A.      MANUFACTURER RESPONSIBLE FOR BATCH RELEASE' | Qrd txt :- 'A. <MANUFACTURER(S) OF THE BIOLOGICAL ACTIVE SUBSTANCE(S) AND> MANUFACTURER(S) RESPONSIBLE FOR BATCH RELEASE' | Matched :- 'True'
2021-05-20 00:53:13,733 : Heading Extraction Abilify Maintena_clean_ANNEX II.json_7 : Validation Passed | H | CAP |  en | 1 | Abilify Maintena_clean_ANNEX II.json | currHeadId :- '21002' | prevHeadingCurrId :- '21001' | prevHeadingFoundId :- '21001'
2021-05-20 00:53:13,767 : Heading Extraction Abilify Maintena_clean_ANNEX II.json_7 : Match Passed | H | CAP |  en | 1 | Abilify Maintena_clean_ANNEX II.json | Doc txt :- 'B. CONDITIONS OR RESTRICTIONS REGARDING SUPPLY AND USE' | Qrd txt :- 'B. CONDITIONS OR RESTRICTIONS REGARDING SUPPLY AND USE' | Matched :- 'True'
2021-05-20 00:53:13,775 : Heading Extraction Abilify Maintena_clean_ANNEX II.json_7 : Validation Flow Is Broken | H | CAP |  en | 1 | Abilify Maintena_clean_ANNEX II.json | currHeadId :- '21005' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '21002'
2021-05-20 00:53:13,780 : Heading Extraction Abilify Maintena_clean_ANNEX II.json_7 : Validation Passed | H | CAP |  en | 1 | Abilify Maintena_clean_ANNEX II.json | currHeadId :- '21005' | prevHeadingCurrId :- '21002' | prevHeadingFoundId :- '21002'
2021-05-20 00:53:13,822 : Heading Extraction Abilify Maintena_clean_ANNEX II.json_7 : Match Passed | H | CAP |  en | 1 | Abilify Maintena_clean_ANNEX II.json | Doc txt :- 'C. OTHER CONDITIONS AND REQUIREMENTS OF THE MARKETING AUTHORISATION' | Qrd txt :- 'C. OTHER CONDITIONS AND REQUIREMENTS OF THE MARKETING AUTHORISATION' | Matched :- 'True'
