2021-06-03 02:12:36,496 : Flow Logger HTML_n : Starting HTML Conversion To Json | H | CAP |  da | HTML | Karvea_clean.htm
2021-06-03 02:14:13,798 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8033' | prevHeadingCurrId :- '8032' | prevHeadingFoundId :- '8032'
2021-06-03 02:14:15,820 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Virkningsmekanisme' | Qrd txt :- 'Virkningsmekanisme' | Matched :- 'True'
2021-06-03 02:14:15,840 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8034' | prevHeadingCurrId :- '8033' | prevHeadingFoundId :- '8033'
2021-06-03 02:14:18,646 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 02:14:18,662 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Failed As Wrong Heading Found | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8033'
2021-06-03 02:14:18,710 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 02:14:18,727 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Failed As Wrong Heading Found | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8033'
2021-06-03 02:14:18,749 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 02:14:18,773 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Failed As Previous Heading Found is not matching | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8021' | prevHeadingCurrId :- '8020' | prevHeadingFoundId :- '8033'
2021-06-03 02:14:18,823 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 02:14:18,840 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Failed As Previous Heading Found is not matching | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8028' | prevHeadingCurrId :- '8027' | prevHeadingFoundId :- '8033'
2021-06-03 02:14:18,872 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 02:14:18,887 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Failed As Previous Heading Found is not matching | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8031' | prevHeadingCurrId :- '8030' | prevHeadingFoundId :- '8033'
2021-06-03 02:14:18,935 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 02:14:18,950 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8033'
2021-06-03 02:14:18,987 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8037' | prevHeadingCurrId :- '8033' | prevHeadingFoundId :- '8033'
2021-06-03 02:14:27,438 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- '5.2 Farmakokinetiske egenskaber' | Qrd txt :- '5.2 Farmakokinetiske egenskaber' | Matched :- 'True'
2021-06-03 02:14:27,462 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8038' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8033'
2021-06-03 02:14:27,474 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8038' | prevHeadingCurrId :- '8033' | prevHeadingFoundId :- '8033'
2021-06-03 02:14:27,928 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Absorption' | Qrd txt :- 'Absorption' | Matched :- 'True'
2021-06-03 02:14:27,966 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8039' | prevHeadingCurrId :- '8038' | prevHeadingFoundId :- '8038'
2021-06-03 02:14:29,499 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Fordeling' | Qrd txt :- 'Fordeling' | Matched :- 'True'
2021-06-03 02:14:29,577 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8040' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8038'
2021-06-03 02:14:29,620 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8040' | prevHeadingCurrId :- '8038' | prevHeadingFoundId :- '8038'
2021-06-03 02:14:31,078 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Biotransformation' | Qrd txt :- 'Biotransformation' | Matched :- 'True'
2021-06-03 02:14:31,092 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8041' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8038'
2021-06-03 02:14:31,110 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8041' | prevHeadingCurrId :- '8038' | prevHeadingFoundId :- '8038'
2021-06-03 02:14:31,740 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Linearitet/non-linearitet' | Qrd txt :- 'Linearitet/non-linearitet' | Matched :- 'True'
2021-06-03 02:14:31,770 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8043' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8038'
2021-06-03 02:14:31,792 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8043' | prevHeadingCurrId :- '8038' | prevHeadingFoundId :- '8038'
2021-06-03 02:14:32,366 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Elimination' | Qrd txt :- 'Elimination' | Matched :- 'True'
2021-06-03 02:14:32,393 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8042' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8038'
2021-06-03 02:14:32,424 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8042' | prevHeadingCurrId :- '8038' | prevHeadingFoundId :- '8038'
2021-06-03 02:14:32,718 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 02:14:32,738 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Failed As Wrong Heading Found | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8038'
2021-06-03 02:14:32,794 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 02:14:32,809 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Failed As Wrong Heading Found | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8038'
2021-06-03 02:14:32,835 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 02:14:32,859 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Failed As Previous Heading Found is not matching | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8021' | prevHeadingCurrId :- '8020' | prevHeadingFoundId :- '8038'
2021-06-03 02:14:32,909 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 02:14:32,927 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Failed As Previous Heading Found is not matching | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8028' | prevHeadingCurrId :- '8027' | prevHeadingFoundId :- '8038'
2021-06-03 02:14:32,963 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 02:14:32,978 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Failed As Previous Heading Found is not matching | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8031' | prevHeadingCurrId :- '8030' | prevHeadingFoundId :- '8038'
2021-06-03 02:14:33,048 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 02:14:33,073 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Failed As Wrong Heading Found | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8038'
2021-06-03 02:14:40,678 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed : <=4|13.33|(89, 87, 90)|0.964| | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- '5.3     Prækliniske sikkerhedsdata' | Qrd txt :- '5.3 Non-kliniske sikkerhedsdata' | Matched :- 'True'
2021-06-03 02:14:40,727 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8045' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8038'
2021-06-03 02:14:40,765 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8045' | prevHeadingCurrId :- '8038' | prevHeadingFoundId :- '8038'
2021-06-03 02:14:42,048 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- '6. FARMACEUTISKE OPLYSNINGER' | Qrd txt :- '6. FARMACEUTISKE OPLYSNINGER' | Matched :- 'True'
2021-06-03 02:14:42,065 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8047' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8045'
2021-06-03 02:14:42,078 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8047' | prevHeadingCurrId :- '8045' | prevHeadingFoundId :- '8045'
2021-06-03 02:14:42,981 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- '6.1 Hjælpestoffer' | Qrd txt :- '6.1 Hjælpestoffer' | Matched :- 'True'
2021-06-03 02:14:43,020 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8048' | prevHeadingCurrId :- '8047' | prevHeadingFoundId :- '8047'
2021-06-03 02:14:53,125 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- '6.2 Uforligeligheder' | Qrd txt :- '6.2 Uforligeligheder' | Matched :- 'True'
2021-06-03 02:14:53,142 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8049' | prevHeadingCurrId :- '8048' | prevHeadingFoundId :- '8048'
2021-06-03 02:14:55,416 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- '6.3 Opbevaringstid' | Qrd txt :- '6.3 Opbevaringstid' | Matched :- 'True'
2021-06-03 02:14:55,488 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8050' | prevHeadingCurrId :- '8049' | prevHeadingFoundId :- '8049'
2021-06-03 02:14:57,694 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- '6.4 Særlige opbevaringsforhold' | Qrd txt :- '6.4 Særlige opbevaringsforhold' | Matched :- 'True'
2021-06-03 02:14:57,747 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8051' | prevHeadingCurrId :- '8050' | prevHeadingFoundId :- '8050'
2021-06-03 02:15:00,139 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed : SpecialCase1|164.1|(53, 92, 86)|0.829| | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- '6.5     Emballagetype og pakningsstørrelser' | Qrd txt :- '6.5 Emballagetype og pakningsstørrelser <og specielt udstyr til anvendelse, administration eller implantation>' | Matched :- 'True'
2021-06-03 02:15:00,169 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8052' | prevHeadingCurrId :- '8051' | prevHeadingFoundId :- '8051'
2021-06-03 02:15:06,773 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- '7. INDEHAVER AF MARKEDSFØRINGSTILLADELSEN' | Qrd txt :- '7. INDEHAVER AF MARKEDSFØRINGSTILLADELSEN' | Matched :- 'True'
2021-06-03 02:15:06,788 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8055' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8052'
2021-06-03 02:15:06,799 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8055' | prevHeadingCurrId :- '8052' | prevHeadingFoundId :- '8052'
2021-06-03 02:15:11,488 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- '9. DATO FOR FØRSTE MARKEDSFØRINGSTILLADELSE/FORNYELSE AF TILLADELSEN' | Qrd txt :- '9. DATO FOR FØRSTE MARKEDSFØRINGSTILLADELSE/FORNYELSE AF TILLADELSEN' | Matched :- 'True'
2021-06-03 02:15:11,505 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8057' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8055'
2021-06-03 02:15:11,519 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8057' | prevHeadingCurrId :- '8055' | prevHeadingFoundId :- '8055'
2021-06-03 02:15:14,425 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- '10. DATO FOR ÆNDRING AF TEKSTEN' | Qrd txt :- '10. DATO FOR ÆNDRING AF TEKSTEN' | Matched :- 'True'
2021-06-03 02:15:14,446 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8058' | prevHeadingCurrId :- '8057' | prevHeadingFoundId :- '8057'
2021-06-03 02:15:16,720 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- '1. LÆGEMIDLETS NAVN' | Qrd txt :- '1. LÆGEMIDLETS NAVN' | Matched :- 'True'
2021-06-03 02:15:16,741 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Failed As Wrong Heading Found | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8003' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8058'
2021-06-03 02:15:17,489 : Heading Extraction Karvea_clean_SmPC.json_O : End Of Sub Section | H | CAP |  da | 0 | Karvea_clean_SmPC.json
2021-06-03 02:15:17,550 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- '1. LÆGEMIDLETS NAVN' | Qrd txt :- '1. LÆGEMIDLETS NAVN' | Matched :- 'True'
2021-06-03 02:15:17,562 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Passed As This The First Heading | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8003' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-03 02:15:19,260 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- '2. KVALITATIV OG KVANTITATIV SAMMENSÆTNING' | Qrd txt :- '2. KVALITATIV OG KVANTITATIV SAMMENSÆTNING' | Matched :- 'True'
2021-06-03 02:15:19,283 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8004' | prevHeadingCurrId :- '8003' | prevHeadingFoundId :- '8003'
2021-06-03 02:15:20,284 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed : <=4|24.32|(88, 86, 92)|0.939| | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Hjælpestof, som behandleren skal være opmærksom på:' | Qrd txt :- 'Hjælpestof(fer), som behandleren skal være opmærksom på' | Matched :- 'True'
2021-06-03 02:15:20,307 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8007' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8004'
2021-06-03 02:15:20,327 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8007' | prevHeadingCurrId :- '8004' | prevHeadingFoundId :- '8004'
2021-06-03 02:15:22,220 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- '3. LÆGEMIDDELFORM' | Qrd txt :- '3. LÆGEMIDDELFORM' | Matched :- 'True'
2021-06-03 02:15:22,234 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8008' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8004'
2021-06-03 02:15:22,241 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8008' | prevHeadingCurrId :- '8004' | prevHeadingFoundId :- '8004'
2021-06-03 02:15:23,280 : Heading Extraction Karvea_clean_SmPC.json_O : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- '4. KLINISKE OPLYSNINGER' | Qrd txt :- '4. KLINISKE OPLYSNINGER' | Matched :- 'True'
2021-06-03 02:15:23,293 : Heading Extraction Karvea_clean_SmPC.json_O : Validation Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8009' | prevHeadingCurrId :- '8008' | prevHeadingFoundId :- '8008'
