2021-05-25 16:58:51,589 : Flow Logger HTML_8 : Starting HTML Conversion To Json | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:02:02,311 : XML Submission Logger_2_B : Error log:There was an error processing your request. | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json
Traceback (most recent call last):
  File "f:\Projects\EMA\Repository\EMA EPI PoC\function_code\azureFunctions\documentParserFunction1\.venv\lib\site-packages\fhirService\fhirService.py", line 60, in submitFhirXml
    response.raise_for_status()
  File "f:\Projects\EMA\Repository\EMA EPI PoC\function_code\azureFunctions\documentParserFunction1\.venv\lib\site-packages\requests\models.py", line 943, in raise_for_status
    raise HTTPError(http_error_msg, response=self)
requests.exceptions.HTTPError: 500 Server Error: Internal Server Error for url: https://ema-dap-epi-dev-fhir-api.azurewebsites.net/Bundle
2021-05-25 17:02:02,313 : XML Submission Logger_2_B : Error log:There was an error processing your request. | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json
2021-05-25 17:02:02,315 : Flow Logger HTML_8 : 2: Submit FHIR Msg,0.0271 Min,0.16439 MB,0.1701 MB,45.0%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:02:02,319 : Flow Logger HTML_8 : 



||||||||||||||||||||||||||||||||3 ||||| Zynteglo_clean_ PACKAGE LEAFLET.json||||||||||||||||||||||||||||||||



 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:02:02,330 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Starting Heading Extraction | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-25 17:02:02,909 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Started Extracting Heading | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-25 17:02:02,940 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Match Passed : <=4|16.67|(91, 100, 95)|0.913| | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'B. PACKAGE LEAFLET' | Qrd txt :- 'PACKAGE LEAFLET' | Matched :- 'True'
2021-05-25 17:02:02,950 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Passed As This The First Heading | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23001' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-05-25 17:02:04,620 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Match Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'This medicine is subject to additional monitoring. This will allow quick identification of new safety information. You can help by reporting any side effects you may get. See the end of section 4 for how to report side effects.' | Qrd txt :- 'This medicine is subject to additional monitoring. This will allow quick identification of new safety information. You can help by reporting any side effects you may get. See the end of section 4 for how to report side effects.' | Matched :- 'True'
2021-05-25 17:02:04,635 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23002' | prevHeadingCurrId :- '23001' | prevHeadingFoundId :- '23001'
2021-05-25 17:02:04,641 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Failed By Style | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23001'
2021-05-25 17:02:13,836 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Match Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'What is in this leaflet' | Qrd txt :- 'What is in this leaflet' | Matched :- 'True'
2021-05-25 17:02:13,850 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Flow Is Broken | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23003' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23001'
2021-05-25 17:02:13,856 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23003' | prevHeadingCurrId :- '23001' | prevHeadingFoundId :- '23001'
2021-05-25 17:02:13,942 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Match Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- '1. What Zynteglo is and what it is used for' | Qrd txt :- '1. What Zynteglo is and what it is used for' | Matched :- 'True'
2021-05-25 17:02:13,957 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23004' | prevHeadingCurrId :- '23003' | prevHeadingFoundId :- '23003'
2021-05-25 17:02:13,964 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Failed By Style | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23004' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23003'
2021-05-25 17:02:14,580 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Match Passed : Contains<>|14.81|(88, 85, 88)|0.961| | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- '2.     What you need to know before you are given Zynteglo' | Qrd txt :- '2. What you need to know before you <take> <use> Zynteglo ' | Matched :- 'True'
2021-05-25 17:02:14,597 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Flow Is Broken | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23005' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23003'
2021-05-25 17:02:14,604 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23005' | prevHeadingCurrId :- '23003' | prevHeadingFoundId :- '23003'
2021-05-25 17:02:14,611 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Failed By Style | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23005' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23003'
2021-05-25 17:02:15,845 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Match Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- '4. Possible side effects' | Qrd txt :- '4. Possible side effects' | Matched :- 'True'
2021-05-25 17:02:15,862 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Flow Is Broken | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23003'
2021-05-25 17:02:15,872 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23019' | prevHeadingCurrId :- '23003' | prevHeadingFoundId :- '23003'
2021-05-25 17:02:15,879 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Failed By Style | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23003'
2021-05-25 17:02:16,324 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Match Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- '5. How to store Zynteglo' | Qrd txt :- '5. How to store Zynteglo' | Matched :- 'True'
2021-05-25 17:02:16,339 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Flow Is Broken | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23022' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23003'
2021-05-25 17:02:16,349 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23022' | prevHeadingCurrId :- '23003' | prevHeadingFoundId :- '23003'
2021-05-25 17:02:16,358 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Failed By Style | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23022' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23003'
2021-05-25 17:02:16,883 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Match Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- '6. Contents of the pack and other information' | Qrd txt :- '6. Contents of the pack and other information' | Matched :- 'True'
2021-05-25 17:02:16,897 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Flow Is Broken | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23023' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23003'
2021-05-25 17:02:16,905 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23023' | prevHeadingCurrId :- '23003' | prevHeadingFoundId :- '23003'
2021-05-25 17:02:16,913 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Failed By Style | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23023' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23003'
2021-05-25 17:02:17,146 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Match Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- '1. What Zynteglo is and what it is used for' | Qrd txt :- '1. What Zynteglo is and what it is used for' | Matched :- 'True'
2021-05-25 17:02:17,161 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23004' | prevHeadingCurrId :- '23003' | prevHeadingFoundId :- '23003'
2021-05-25 17:02:17,314 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Match Passed : Contains<>|14.81|(88, 85, 88)|0.961| | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- '2.       What you need to know before you are given Zynteglo' | Qrd txt :- '2. What you need to know before you <take> <use> Zynteglo ' | Matched :- 'True'
2021-05-25 17:02:17,334 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23005' | prevHeadingCurrId :- '23004' | prevHeadingFoundId :- '23004'
2021-05-25 17:02:21,887 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Match Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Warnings and precautions' | Qrd txt :- 'Warnings and precautions' | Matched :- 'True'
2021-05-25 17:02:21,901 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Flow Is Broken | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23007' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23005'
2021-05-25 17:02:21,911 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23007' | prevHeadingCurrId :- '23005' | prevHeadingFoundId :- '23005'
2021-05-25 17:02:35,513 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Match Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Other medicines and Zynteglo' | Qrd txt :- 'Other medicines and Zynteglo' | Matched :- 'True'
2021-05-25 17:02:35,528 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Flow Is Broken | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23009' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23007'
2021-05-25 17:02:35,539 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23009' | prevHeadingCurrId :- '23007' | prevHeadingFoundId :- '23007'
2021-05-25 17:02:39,327 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Match Passed : SpecialCase3|28.21|(88, 82, 95)|0.944| | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Pregnancy, breast-feeding and fertility' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'True'
2021-05-25 17:02:39,345 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Flow Is Broken | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23011' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23009'
2021-05-25 17:02:39,355 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23011' | prevHeadingCurrId :- '23009' | prevHeadingFoundId :- '23009'
2021-05-25 17:02:48,287 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Match Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Driving and using machines' | Qrd txt :- 'Driving and using machines' | Matched :- 'True'
2021-05-25 17:02:48,305 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23012' | prevHeadingCurrId :- '23011' | prevHeadingFoundId :- '23011'
2021-05-25 17:02:55,172 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Match Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- '4. Possible side effects' | Qrd txt :- '4. Possible side effects' | Matched :- 'True'
2021-05-25 17:02:55,188 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Flow Is Broken | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23012'
2021-05-25 17:02:55,200 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23019' | prevHeadingCurrId :- '23012' | prevHeadingFoundId :- '23012'
2021-05-25 17:04:12,385 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Match Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Reporting of side effects' | Qrd txt :- 'Reporting of side effects' | Matched :- 'True'
2021-05-25 17:04:12,399 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Flow Is Broken | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23021' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23019'
2021-05-25 17:04:12,410 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23021' | prevHeadingCurrId :- '23019' | prevHeadingFoundId :- '23019'
2021-05-25 17:04:12,659 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Match Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- '5. How to store Zynteglo' | Qrd txt :- '5. How to store Zynteglo' | Matched :- 'True'
2021-05-25 17:04:12,674 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23022' | prevHeadingCurrId :- '23021' | prevHeadingFoundId :- '23021'
2021-05-25 17:04:24,825 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Match Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- '6. Contents of the pack and other information' | Qrd txt :- '6. Contents of the pack and other information' | Matched :- 'True'
2021-05-25 17:04:24,839 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23023' | prevHeadingCurrId :- '23022' | prevHeadingFoundId :- '23022'
2021-05-25 17:04:25,089 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Match Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'What Zynteglo contains' | Qrd txt :- 'What Zynteglo contains' | Matched :- 'True'
2021-05-25 17:04:25,103 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23024' | prevHeadingCurrId :- '23023' | prevHeadingFoundId :- '23023'
2021-05-25 17:04:29,137 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Match Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'What Zynteglo looks like and contents of the pack' | Qrd txt :- 'What Zynteglo looks like and contents of the pack' | Matched :- 'True'
2021-05-25 17:04:29,150 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23025' | prevHeadingCurrId :- '23024' | prevHeadingFoundId :- '23024'
2021-05-25 17:04:33,199 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Match Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Marketing Authorisation Holder and Manufacturer' | Qrd txt :- 'Marketing Authorisation Holder and Manufacturer' | Matched :- 'True'
2021-05-25 17:04:33,216 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23026' | prevHeadingCurrId :- '23025' | prevHeadingFoundId :- '23025'
2021-05-25 17:04:37,792 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Match Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'For any information about this medicine, please contact the local representative of the Marketing Authorisation Holder:' | Qrd txt :- 'For any information about this medicine, please contact the local representative of the Marketing Authorisation Holder:' | Matched :- 'True'
2021-05-25 17:04:37,809 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23027' | prevHeadingCurrId :- '23026' | prevHeadingFoundId :- '23026'
2021-05-25 17:04:38,342 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Match Passed : SpecialCase1|34.09|(85, 100, 95)|0.97| | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'This leaflet was last revised in <{MM/YYYY}>' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'True'
2021-05-25 17:04:38,358 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23028' | prevHeadingCurrId :- '23027' | prevHeadingFoundId :- '23027'
2021-05-25 17:04:38,368 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Failed By Style | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23028' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23027'
2021-05-25 17:04:46,781 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Match Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'The following information is intended for healthcare professionals only:' | Qrd txt :- 'The following information is intended for healthcare professionals only:' | Matched :- 'True'
2021-05-25 17:04:46,799 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Flow Is Broken | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23030' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23027'
2021-05-25 17:04:46,810 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_6 : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23030' | prevHeadingCurrId :- '23027' | prevHeadingFoundId :- '23027'
2021-05-25 17:05:04,662 : Flow Logger HTML_8 : Completed Heading Extraction For File | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:05:04,664 : Flow Logger HTML_8 : 3: Heading Extraction,3.0391 Min,0.534525 MB,3.121998 MB,45.1%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:05:04,667 : Flow Logger HTML_8 : Starting Document Annotation For File | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:05:04,684 : Flow Logger HTML_8 : Completed Document Annotation | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:05:04,685 : Flow Logger HTML_8 : 3: Document Annotation,0.0003 Min,0.014264 MB,0.021302 MB,45.1%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:05:04,688 : Flow Logger HTML_8 : Starting Extracting Content Between Heading | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:05:04,701 : ExtractContentBetween_3_D : Cleaning Match Results | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-25 17:05:04,713 : ExtractContentBetween_3_D : Finished Cleaning Match Results | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-25 17:05:04,821 : Flow Logger HTML_8 : Completed Extracting Content Between Heading | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:05:04,824 : Flow Logger HTML_8 : 3: Content Extraction,0.0023 Min,0.265589 MB,0.957518 MB,45.1%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:05:04,873 : XmlGeneration_3_b : PMS/OMS Annotation Information Not Retrieved | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-25 17:05:04,874 : XmlGeneration_3_b : Initiating XML Generation | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-25 17:05:05,197 : XmlGeneration_3_b : Writing to File:Zynteglo_clean_ PACKAGE LEAFLET.xml | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-25 17:05:05,202 : Flow Logger HTML_8 : 3: Generate XML,0.0063 Min,1.433047 MB,2.792682 MB,45.1%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:05:07,610 : XML Submission Logger_3_z : Initiating Submission To FHIR Server | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-25 17:05:07,612 : XML Submission Logger_3_z : Response{"resourceType":"Bundle","id":"7bdfd019-48c3-454b-a4bd-19e7792401d8","meta":{"versionId":"1","lastUpdated":"2021-05-25T11:35:06.975+00:00"},"type":"collection","entry":[{"fullUrl":"urn:uuid:cfe08075-769a-4658-a6c7-a1c5ad014e05","resource":{"resourceType":"Bundle","id":"a0bd9676-9166-4d04-90ab-1238fcfd2fb3","identifier":{"system":"http://ema.europa.eu/fhir/identifier/documentid","value":"${instance.bundle[n].Identifier}"},"type":"document","timestamp":"2021-05-25T11:35:04+00:00","entry":[{"fullUr | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-25 17:05:07,618 : XML Submission Logger_3_z : POST sucessful: XML added with id: 7bdfd019-48c3-454b-a4bd-19e7792401d8 | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-25 17:05:07,620 : Flow Logger HTML_8 : 3: Submit FHIR Msg,0.0402 Min,0.053783 MB,1.003721 MB,45.0%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:05:07,623 : Flow Logger HTML_8 : Completed Processing Partitioned Jsons | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:05:07,624 : Flow Logger HTML_8 : 3: Completed,0.0 Min,0.00578 MB,0.006432 MB,45.0%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:05:07,626 : Flow Logger HTML_8 : Final Metrics,6.2655 Min,0.0 MB,10.381298 MB,45.3%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
