2021-06-03 02:23:23,478 : Flow Logger HTML_K : Starting HTML Conversion To Json | H | CAP |  en | HTML | Elocta_clean.htm
2021-06-03 02:27:01,504 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Flow Is Broken | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20027'
2021-06-03 02:27:01,580 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20027'
2021-06-03 02:27:03,805 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Reporting of suspected adverse reactions' | Qrd txt :- 'Reporting of suspected adverse reactions' | Matched :- 'True'
2021-06-03 02:27:03,861 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Flow Is Broken | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20029' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20027'
2021-06-03 02:27:03,918 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20029' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20027'
2021-06-03 02:27:05,698 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '4.9 Overdose' | Qrd txt :- '4.9 Overdose' | Matched :- 'True'
2021-06-03 02:27:05,764 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Flow Is Broken | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20030' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20027'
2021-06-03 02:27:05,795 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20030' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20027'
2021-06-03 02:27:08,131 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '5. PHARMACOLOGICAL PROPERTIES' | Qrd txt :- '5. PHARMACOLOGICAL PROPERTIES' | Matched :- 'True'
2021-06-03 02:27:08,185 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Flow Is Broken | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20032' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20030'
2021-06-03 02:27:08,217 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20032' | prevHeadingCurrId :- '20030' | prevHeadingFoundId :- '20030'
2021-06-03 02:27:09,113 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '5.1 Pharmacodynamic properties' | Qrd txt :- '5.1 Pharmacodynamic properties' | Matched :- 'True'
2021-06-03 02:27:09,156 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20033' | prevHeadingCurrId :- '20032' | prevHeadingFoundId :- '20032'
2021-06-03 02:27:13,613 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Mechanism of action' | Qrd txt :- 'Mechanism of action' | Matched :- 'True'
2021-06-03 02:27:13,694 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20034' | prevHeadingCurrId :- '20033' | prevHeadingFoundId :- '20033'
2021-06-03 02:27:16,352 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Clinical efficacy and safety' | Qrd txt :- 'Clinical efficacy and safety' | Matched :- 'True'
2021-06-03 02:27:16,399 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Flow Is Broken | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20036' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-06-03 02:27:16,448 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20036' | prevHeadingCurrId :- '20033' | prevHeadingFoundId :- '20033'
2021-06-03 02:27:27,426 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-03 02:27:27,500 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-06-03 02:27:27,732 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-03 02:27:27,801 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-06-03 02:27:27,857 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-03 02:27:27,924 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20021' | prevHeadingCurrId :- '20020' | prevHeadingFoundId :- '20033'
2021-06-03 02:27:28,113 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-03 02:27:28,198 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20028' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20033'
2021-06-03 02:27:28,304 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-03 02:27:28,364 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20031' | prevHeadingCurrId :- '20030' | prevHeadingFoundId :- '20033'
2021-06-03 02:27:28,514 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-03 02:27:28,587 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Flow Is Broken | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-06-03 02:27:28,669 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '20033' | prevHeadingFoundId :- '20033'
2021-06-03 02:27:31,590 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '5.2 Pharmacokinetic properties' | Qrd txt :- '5.2 Pharmacokinetic properties' | Matched :- 'True'
2021-06-03 02:27:31,647 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Flow Is Broken | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20038' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-06-03 02:27:31,683 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20038' | prevHeadingCurrId :- '20033' | prevHeadingFoundId :- '20033'
2021-06-03 02:27:41,939 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-03 02:27:41,999 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-06-03 02:27:42,226 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-03 02:27:42,287 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-06-03 02:27:42,344 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-03 02:27:42,402 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20021' | prevHeadingCurrId :- '20020' | prevHeadingFoundId :- '20038'
2021-06-03 02:27:42,574 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-03 02:27:42,623 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20028' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20038'
2021-06-03 02:27:42,710 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-03 02:27:42,762 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20031' | prevHeadingCurrId :- '20030' | prevHeadingFoundId :- '20038'
2021-06-03 02:27:42,881 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-03 02:27:42,944 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-06-03 02:27:50,443 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '5.3 Preclinical safety data' | Qrd txt :- '5.3 Preclinical safety data' | Matched :- 'True'
2021-06-03 02:27:50,502 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Flow Is Broken | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20045' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-06-03 02:27:50,541 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20045' | prevHeadingCurrId :- '20038' | prevHeadingFoundId :- '20038'
2021-06-03 02:27:51,926 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '6. PHARMACEUTICAL PARTICULARS' | Qrd txt :- '6. PHARMACEUTICAL PARTICULARS' | Matched :- 'True'
2021-06-03 02:27:51,992 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Flow Is Broken | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20047' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20045'
2021-06-03 02:27:52,026 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20047' | prevHeadingCurrId :- '20045' | prevHeadingFoundId :- '20045'
2021-06-03 02:27:53,405 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '6.1 List of excipients' | Qrd txt :- '6.1 List of excipients' | Matched :- 'True'
2021-06-03 02:27:53,433 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20048' | prevHeadingCurrId :- '20047' | prevHeadingFoundId :- '20047'
2021-06-03 02:28:05,998 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '6.2 Incompatibilities' | Qrd txt :- '6.2 Incompatibilities' | Matched :- 'True'
2021-06-03 02:28:06,034 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20049' | prevHeadingCurrId :- '20048' | prevHeadingFoundId :- '20048'
2021-06-03 02:28:09,515 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '6.3 Shelf life' | Qrd txt :- '6.3 Shelf life' | Matched :- 'True'
2021-06-03 02:28:09,557 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20050' | prevHeadingCurrId :- '20049' | prevHeadingFoundId :- '20049'
2021-06-03 02:28:13,381 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '6.4 Special precautions for storage' | Qrd txt :- '6.4 Special precautions for storage' | Matched :- 'True'
2021-06-03 02:28:13,431 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20051' | prevHeadingCurrId :- '20050' | prevHeadingFoundId :- '20050'
2021-06-03 02:28:17,231 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed : SpecialCase1|158.33|(48, 81, 86)|0.69| | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '6.5     Nature and contents of container' | Qrd txt :- '6.5 Nature and contents of container <and special equipment for use administration or implantation>' | Matched :- 'True'
2021-06-03 02:28:17,287 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20052' | prevHeadingCurrId :- '20051' | prevHeadingFoundId :- '20051'
2021-06-03 02:28:30,707 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed : SpecialCase2|14.63|(93, 88, 95)|0.977| | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '6.6     Special precautions for disposal and other handling' | Qrd txt :- '6.6 Special precautions for disposal <and other handling>' | Matched :- 'True'
2021-06-03 02:28:30,753 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20053' | prevHeadingCurrId :- '20052' | prevHeadingFoundId :- '20052'
2021-06-03 02:28:44,315 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '7. MARKETING AUTHORISATION HOLDER' | Qrd txt :- '7. MARKETING AUTHORISATION HOLDER' | Matched :- 'True'
2021-06-03 02:28:44,386 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Flow Is Broken | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20055' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20053'
2021-06-03 02:28:44,427 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20055' | prevHeadingCurrId :- '20053' | prevHeadingFoundId :- '20053'
2021-06-03 02:28:49,858 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '8. MARKETING AUTHORISATION NUMBER(S)' | Qrd txt :- '8. MARKETING AUTHORISATION NUMBER(S)' | Matched :- 'True'
2021-06-03 02:28:49,893 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20056' | prevHeadingCurrId :- '20055' | prevHeadingFoundId :- '20055'
2021-06-03 02:28:58,477 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '9. DATE OF FIRST AUTHORISATION/RENEWAL OF THE AUTHORISATION' | Qrd txt :- '9. DATE OF FIRST AUTHORISATION/RENEWAL OF THE AUTHORISATION' | Matched :- 'True'
2021-06-03 02:28:58,517 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20057' | prevHeadingCurrId :- '20056' | prevHeadingFoundId :- '20056'
2021-06-03 02:29:02,777 : Heading Extraction Elocta_clean_SmPC.json_B : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '10. DATE OF REVISION OF THE TEXT' | Qrd txt :- '10. DATE OF REVISION OF THE TEXT' | Matched :- 'True'
2021-06-03 02:29:02,821 : Heading Extraction Elocta_clean_SmPC.json_B : Validation Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20058' | prevHeadingCurrId :- '20057' | prevHeadingFoundId :- '20057'
2021-06-03 02:29:03,743 : Flow Logger HTML_K : Completed Heading Extraction For File | H | CAP |  en | HTML | Elocta_clean.htm
2021-06-03 02:29:03,744 : Flow Logger HTML_K : 0: Heading Extraction,4.3268 Min,4.767657 MB,10.325555 MB,47.4%
 | H | CAP |  en | HTML | Elocta_clean.htm
2021-06-03 02:29:03,751 : Flow Logger HTML_K : Starting Document Annotation For File | H | CAP |  en | HTML | Elocta_clean.htm
2021-06-03 02:29:04,978 : Flow Logger HTML_K : Completed Document Annotation | H | CAP |  en | HTML | Elocta_clean.htm
2021-06-03 02:29:04,980 : Flow Logger HTML_K : 0: Document Annotation,0.0205 Min,0.042335 MB,0.075036 MB,47.4%
 | H | CAP |  en | HTML | Elocta_clean.htm
2021-06-03 02:29:04,984 : Flow Logger HTML_K : Starting Extracting Content Between Heading | H | CAP |  en | HTML | Elocta_clean.htm
2021-06-03 02:29:05,003 : ExtractContentBetween_0_Q : Cleaning Match Results | H | CAP |  en | 0 | Elocta_clean_SmPC.json
2021-06-03 02:29:05,033 : ExtractContentBetween_0_Q : Finished Cleaning Match Results | H | CAP |  en | 0 | Elocta_clean_SmPC.json
2021-06-03 02:29:05,441 : Flow Logger HTML_K : Completed Extracting Content Between Heading | H | CAP |  en | HTML | Elocta_clean.htm
2021-06-03 02:29:05,444 : Flow Logger HTML_K : 0: Content Extraction,0.0077 Min,0.989739 MB,10.336454 MB,47.4%
 | H | CAP |  en | HTML | Elocta_clean.htm
2021-06-03 02:29:05,750 : XmlGeneration_0_E : PMS/OMS Annotation Information Not Retrieved | H | CAP |  en | 0 | Elocta_clean_SmPC.json
2021-06-03 02:29:05,752 : XmlGeneration_0_E : Initiating XML Generation | H | CAP |  en | 0 | Elocta_clean_SmPC.json
2021-06-03 02:29:07,462 : XmlGeneration_0_E : Writing to File:Elocta_clean_SmPC.xml | H | CAP |  en | 0 | Elocta_clean_SmPC.json
2021-06-03 02:29:07,476 : Flow Logger HTML_K : 0: Generate XML,0.0338 Min,2.921162 MB,8.236136 MB,47.5%
