2021-06-08 01:51:35,454 : Flow Logger HTML_v : Starting HTML Conversion To Json | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:53:17,947 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26030' | prevHeadingCurrId :- '26029' | prevHeadingFoundId :- '26029'
2021-06-08 01:53:18,051 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed : Contains<>|188.24|(42, 76, 86)|0.672| | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '4.       NÚMERO DE LOTE' | Qrd txt :- '13. NÚMERO DE LOTE <, CÓDIGO DE DONACIÓN Y DEL PRODUCTO >' | Matched :- 'True'
2021-06-08 01:53:18,059 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Failed As Previous Heading Found is not matching | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26015' | prevHeadingCurrId :- '26014' | prevHeadingFoundId :- '26030'
2021-06-08 01:53:18,129 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed : Contains<>|176.47|(46, 82, 86)|0.823| | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '4.       NÚMERO DE LOTE' | Qrd txt :- '4. NÚMERO DE LOTE <, CÓDIGO DE DONACIÓN Y DEL PRODUCTO >' | Matched :- 'True'
2021-06-08 01:53:18,137 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Failed As Wrong Heading Found | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26025' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '26030'
2021-06-08 01:53:18,169 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed : Contains<>|176.47|(46, 82, 86)|0.823| | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '4.       NÚMERO DE LOTE' | Qrd txt :- '4. NÚMERO DE LOTE <, CÓDIGO DE DONACIÓN Y DEL PRODUCTO >' | Matched :- 'True'
2021-06-08 01:53:18,177 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26031' | prevHeadingCurrId :- '26030' | prevHeadingFoundId :- '26030'
2021-06-08 01:53:18,428 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '5. CONTENIDO EN PESO, EN VOLUMEN O EN UNIDADES' | Qrd txt :- '5. CONTENIDO EN PESO, EN VOLUMEN O EN UNIDADES' | Matched :- 'True'
2021-06-08 01:53:18,436 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26032' | prevHeadingCurrId :- '26031' | prevHeadingFoundId :- '26031'
2021-06-08 01:53:18,666 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '6. OTROS' | Qrd txt :- '6. OTROS' | Matched :- 'True'
2021-06-08 01:53:18,674 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26033' | prevHeadingCurrId :- '26032' | prevHeadingFoundId :- '26032'
2021-06-08 01:53:19,068 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- 'INFORMACIÓN MÍNIMA QUE DEBE INCLUIRSE EN PEQUEÑOS ACONDICIONAMIENTOS PRIMARIOS' | Qrd txt :- 'INFORMACIÓN MÍNIMA QUE DEBE INCLUIRSE EN PEQUEÑOS ACONDICIONAMIENTOS PRIMARIOS' | Matched :- 'True'
2021-06-08 01:53:19,076 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : (27, 2.0, 'CAP') Validation Passed As Current Heading Is Same As Previous H1 Heading | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26027' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '26033'
2021-06-08 01:53:19,423 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '1. NOMBRE DEL MEDICAMENTO Y VÍA(S) DE ADMINISTRACIÓN' | Qrd txt :- '1. NOMBRE DEL MEDICAMENTO Y VÍA(S) DE ADMINISTRACIÓN' | Matched :- 'True'
2021-06-08 01:53:19,431 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26028' | prevHeadingCurrId :- '26027' | prevHeadingFoundId :- '26027'
2021-06-08 01:53:19,848 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Failed In Lowercase : <=7|38.46|(82, 77, 91)|0.884| | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '2.       FORMA DE ADMINISTRACIÓN' | Qrd txt :- '5. FORMA Y VÍA(S) DE ADMINISTRACIÓN' | Matched :- 'False'
2021-06-08 01:53:20,049 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '2. FORMA DE ADMINISTRACIÓN' | Qrd txt :- '2. FORMA DE ADMINISTRACIÓN' | Matched :- 'True'
2021-06-08 01:53:20,057 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26029' | prevHeadingCurrId :- '26028' | prevHeadingFoundId :- '26028'
2021-06-08 01:53:20,143 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed : <=4|4.76|(95, 95, 95)|0.982| | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '3.       FECHA DE CADUCIDAD' | Qrd txt :- '8. FECHA DE CADUCIDAD' | Matched :- 'True'
2021-06-08 01:53:20,151 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Failed As Previous Heading Found is not matching | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26010' | prevHeadingCurrId :- '26009' | prevHeadingFoundId :- '26029'
2021-06-08 01:53:20,281 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '3. FECHA DE CADUCIDAD' | Qrd txt :- '3. FECHA DE CADUCIDAD' | Matched :- 'True'
2021-06-08 01:53:20,289 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Failed As Wrong Heading Found | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26024' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '26029'
2021-06-08 01:53:20,333 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '3. FECHA DE CADUCIDAD' | Qrd txt :- '3. FECHA DE CADUCIDAD' | Matched :- 'True'
2021-06-08 01:53:20,345 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26030' | prevHeadingCurrId :- '26029' | prevHeadingFoundId :- '26029'
2021-06-08 01:53:20,463 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed : Contains<>|188.24|(42, 76, 86)|0.672| | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '4.       NÚMERO DE LOTE' | Qrd txt :- '13. NÚMERO DE LOTE <, CÓDIGO DE DONACIÓN Y DEL PRODUCTO >' | Matched :- 'True'
2021-06-08 01:53:20,479 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Failed As Previous Heading Found is not matching | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26015' | prevHeadingCurrId :- '26014' | prevHeadingFoundId :- '26030'
2021-06-08 01:53:20,543 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed : Contains<>|176.47|(46, 82, 86)|0.823| | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '4.       NÚMERO DE LOTE' | Qrd txt :- '4. NÚMERO DE LOTE <, CÓDIGO DE DONACIÓN Y DEL PRODUCTO >' | Matched :- 'True'
2021-06-08 01:53:20,559 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Failed As Wrong Heading Found | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26025' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '26030'
2021-06-08 01:53:20,589 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed : Contains<>|176.47|(46, 82, 86)|0.823| | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '4.       NÚMERO DE LOTE' | Qrd txt :- '4. NÚMERO DE LOTE <, CÓDIGO DE DONACIÓN Y DEL PRODUCTO >' | Matched :- 'True'
2021-06-08 01:53:20,597 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26031' | prevHeadingCurrId :- '26030' | prevHeadingFoundId :- '26030'
2021-06-08 01:53:20,823 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '5. CONTENIDO EN PESO, EN VOLUMEN O EN UNIDADES' | Qrd txt :- '5. CONTENIDO EN PESO, EN VOLUMEN O EN UNIDADES' | Matched :- 'True'
2021-06-08 01:53:20,831 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26032' | prevHeadingCurrId :- '26031' | prevHeadingFoundId :- '26031'
2021-06-08 01:53:21,041 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '6. OTROS' | Qrd txt :- '6. OTROS' | Matched :- 'True'
2021-06-08 01:53:21,049 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26033' | prevHeadingCurrId :- '26032' | prevHeadingFoundId :- '26032'
2021-06-08 01:53:21,319 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- 'INFORMACIÓN MÍNIMA QUE DEBE INCLUIRSE EN PEQUEÑOS ACONDICIONAMIENTOS PRIMARIOS' | Qrd txt :- 'INFORMACIÓN MÍNIMA QUE DEBE INCLUIRSE EN PEQUEÑOS ACONDICIONAMIENTOS PRIMARIOS' | Matched :- 'True'
2021-06-08 01:53:21,323 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : (27, 2.0, 'CAP') Validation Passed As Current Heading Is Same As Previous H1 Heading | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26027' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '26033'
2021-06-08 01:53:21,634 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '1. NOMBRE DEL MEDICAMENTO Y VÍA(S) DE ADMINISTRACIÓN' | Qrd txt :- '1. NOMBRE DEL MEDICAMENTO Y VÍA(S) DE ADMINISTRACIÓN' | Matched :- 'True'
2021-06-08 01:53:21,634 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26028' | prevHeadingCurrId :- '26027' | prevHeadingFoundId :- '26027'
2021-06-08 01:53:22,043 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Failed In Lowercase : <=7|38.46|(82, 77, 91)|0.884| | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '2.       FORMA DE ADMINISTRACIÓN' | Qrd txt :- '5. FORMA Y VÍA(S) DE ADMINISTRACIÓN' | Matched :- 'False'
2021-06-08 01:53:22,240 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '2. FORMA DE ADMINISTRACIÓN' | Qrd txt :- '2. FORMA DE ADMINISTRACIÓN' | Matched :- 'True'
2021-06-08 01:53:22,248 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26029' | prevHeadingCurrId :- '26028' | prevHeadingFoundId :- '26028'
2021-06-08 01:53:22,321 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed : <=4|4.76|(95, 95, 95)|0.982| | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '3.       FECHA DE CADUCIDAD' | Qrd txt :- '8. FECHA DE CADUCIDAD' | Matched :- 'True'
2021-06-08 01:53:22,330 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Failed As Previous Heading Found is not matching | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26010' | prevHeadingCurrId :- '26009' | prevHeadingFoundId :- '26029'
2021-06-08 01:53:22,431 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '3. FECHA DE CADUCIDAD' | Qrd txt :- '3. FECHA DE CADUCIDAD' | Matched :- 'True'
2021-06-08 01:53:22,439 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Failed As Wrong Heading Found | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26024' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '26029'
2021-06-08 01:53:22,479 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '3. FECHA DE CADUCIDAD' | Qrd txt :- '3. FECHA DE CADUCIDAD' | Matched :- 'True'
2021-06-08 01:53:22,479 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26030' | prevHeadingCurrId :- '26029' | prevHeadingFoundId :- '26029'
2021-06-08 01:53:22,583 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed : Contains<>|188.24|(42, 76, 86)|0.672| | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '4.       NÚMERO DE LOTE' | Qrd txt :- '13. NÚMERO DE LOTE <, CÓDIGO DE DONACIÓN Y DEL PRODUCTO >' | Matched :- 'True'
2021-06-08 01:53:22,593 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Failed As Previous Heading Found is not matching | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26015' | prevHeadingCurrId :- '26014' | prevHeadingFoundId :- '26030'
2021-06-08 01:53:22,653 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed : Contains<>|176.47|(46, 82, 86)|0.823| | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '4.       NÚMERO DE LOTE' | Qrd txt :- '4. NÚMERO DE LOTE <, CÓDIGO DE DONACIÓN Y DEL PRODUCTO >' | Matched :- 'True'
2021-06-08 01:53:22,661 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Failed As Wrong Heading Found | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26025' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '26030'
2021-06-08 01:53:22,693 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed : Contains<>|176.47|(46, 82, 86)|0.823| | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '4.       NÚMERO DE LOTE' | Qrd txt :- '4. NÚMERO DE LOTE <, CÓDIGO DE DONACIÓN Y DEL PRODUCTO >' | Matched :- 'True'
2021-06-08 01:53:22,701 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26031' | prevHeadingCurrId :- '26030' | prevHeadingFoundId :- '26030'
2021-06-08 01:53:22,930 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '5. CONTENIDO EN PESO, EN VOLUMEN O EN UNIDADES' | Qrd txt :- '5. CONTENIDO EN PESO, EN VOLUMEN O EN UNIDADES' | Matched :- 'True'
2021-06-08 01:53:22,938 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26032' | prevHeadingCurrId :- '26031' | prevHeadingFoundId :- '26031'
2021-06-08 01:53:23,160 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '6. OTROS' | Qrd txt :- '6. OTROS' | Matched :- 'True'
2021-06-08 01:53:23,168 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26033' | prevHeadingCurrId :- '26032' | prevHeadingFoundId :- '26032'
2021-06-08 01:53:23,176 : Flow Logger HTML_v : Completed Heading Extraction For File | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:53:23,176 : Flow Logger HTML_v : 2: Heading Extraction,0.45 Min,1.118267 MB,3.254021 MB,53.0%
 | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:53:23,176 : Flow Logger HTML_v : Starting Document Annotation For File | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:53:24,338 : Flow Logger HTML_v : Completed Document Annotation | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:53:24,339 : Flow Logger HTML_v : 2: Document Annotation,0.0194 Min,0.163593 MB,0.198144 MB,53.0%
 | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:53:24,339 : Flow Logger HTML_v : Starting Extracting Content Between Heading | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:53:24,347 : ExtractContentBetween_2_X : Cleaning Match Results | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json
2021-06-08 01:53:24,351 : ExtractContentBetween_2_X : Finished Cleaning Match Results | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json
2021-06-08 01:53:24,594 : Flow Logger HTML_v : Completed Extracting Content Between Heading | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:53:24,594 : Flow Logger HTML_v : 2: Content Extraction,0.0043 Min,0.400548 MB,1.28047 MB,53.0%
 | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:53:24,622 : XmlGeneration_2_k : PMS/OMS Annotation Information Not Retrieved | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json
2021-06-08 01:53:24,627 : XmlGeneration_2_k : Initiating XML Generation | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json
2021-06-08 01:53:24,747 : XmlGeneration_2_k : Writing to File:Ovaleap_clean_ANEXO III.xml | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json
2021-06-08 01:53:24,755 : Flow Logger HTML_v : 2: Generate XML,0.0026 Min,1.110385 MB,1.617809 MB,53.0%
 | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:53:27,192 : XML Submission Logger_2_o : Initiating Submission To FHIR Server | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json
2021-06-08 01:53:27,200 : XML Submission Logger_2_o : Response{"resourceType":"Bundle","id":"b37e18c8-8c1d-4f8d-83bc-070aab881af9","meta":{"versionId":"1","lastUpdated":"2021-06-07T20:23:26.316+00:00"},"type":"collection","entry":[{"fullUrl":"urn:uuid:dc9a7ce9-aa5d-42f9-b4fd-4bc7c913f05c","resource":{"resourceType":"Bundle","id":"90148671-7c24-4dfb-9d76-ab64db1a26b8","identifier":{"system":"http://ema.europa.eu/fhir/identifier/documentid","value":"${instance.bundle[n].Identifier}"},"type":"document","timestamp":"2021-06-07T20:23:24+00:00","entry":[{"fullUr | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json
2021-06-08 01:53:27,200 : XML Submission Logger_2_o : POST sucessful: XML added with id: b37e18c8-8c1d-4f8d-83bc-070aab881af9 | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json
2021-06-08 01:53:27,200 : Flow Logger HTML_v : 2: Submit FHIR Msg,0.0408 Min,0.618221 MB,1.217937 MB,53.0%
 | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:53:27,208 : Flow Logger HTML_v : Starting list bundle update/addition | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:53:27,216 : List Bundle Creation Logger_2_m : Extracted list bundle document type code this document 100000155535 | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json
2021-06-08 01:53:27,216 : List Bundle Creation Logger_2_m : Getting Existing List Bundle accross all MANs | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json
2021-06-08 01:53:27,216 : List Bundle Creation Logger_2_m : Getting list bundle for MAN EU/1/13/871/001  | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json
2021-06-08 01:53:28,320 : List Bundle Creation Logger_2_m : Getting list bundle for MAN EU/1/13/871/002  | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json
2021-06-08 01:53:29,345 : List Bundle Creation Logger_2_m : Getting list bundle for MAN EU/1/13/871/003  | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json
2021-06-08 01:53:30,332 : List Bundle Creation Logger_2_m : Getting list bundle for MAN EU/1/13/871/001  | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json
2021-06-08 01:53:31,289 : List Bundle Creation Logger_2_m : Getting list bundle for MAN EU/1/13/871/002  | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json
2021-06-08 01:53:32,316 : List Bundle Creation Logger_2_m : Getting list bundle for MAN EU/1/13/871/003  | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json
2021-06-08 01:53:33,298 : List Bundle Creation Logger_2_m : Getting Existing List Bundle using common list id c4c8ded9-3b93-45cf-8b0c-da97308ee903 | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json
2021-06-08 01:53:34,152 : List Bundle Creation Logger_2_m : Added missing MAN identifiers | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json
2021-06-08 01:53:34,152 : List Bundle Creation Logger_2_m : Adding a new item | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json
2021-06-08 01:53:34,160 : List Bundle Creation Logger_2_m : Converted to required XML format | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json
2021-06-08 01:53:35,282 : List Bundle Creation Logger_2_m : List update successfully completed c4c8ded9-3b93-45cf-8b0c-da97308ee903 | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json
2021-06-08 01:53:35,289 : Flow Logger HTML_v : Completed list bundle update/addition | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:53:35,289 : Flow Logger HTML_v : 2: Update/Add List Bundle,0.1347 Min,0.125647 MB,0.329322 MB,53.0%
 | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:53:35,297 : Flow Logger HTML_v : 



||||||||||||||||||||||||||||||||3 ||||| Ovaleap_clean_ PROSPECTO.json||||||||||||||||||||||||||||||||



 | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:53:35,313 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Starting Heading Extraction | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json
2021-06-08 01:53:35,493 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Started Extracting Heading | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json
2021-06-08 01:53:35,509 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed : <=1|25.0|(86, 100, 95)|0.946| | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- 'B. PROSPECTO' | Qrd txt :- 'PROSPECTO' | Matched :- 'True'
2021-06-08 01:53:35,517 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed As This The First Heading | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27001' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-08 01:53:40,907 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- 'Contenido del prospecto' | Qrd txt :- 'Contenido del prospecto' | Matched :- 'True'
2021-06-08 01:53:40,907 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Flow Is Broken | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27003' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27001'
2021-06-08 01:53:40,915 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27003' | prevHeadingCurrId :- '27001' | prevHeadingFoundId :- '27001'
2021-06-08 01:53:40,981 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- '1. Qué es Ovaleap y para qué se utiliza' | Qrd txt :- '1. Qué es Ovaleap y para qué se utiliza' | Matched :- 'True'
2021-06-08 01:53:40,989 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Passed | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27004' | prevHeadingCurrId :- '27003' | prevHeadingFoundId :- '27003'
2021-06-08 01:53:40,989 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Failed By Style | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27004' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27003'
2021-06-08 01:53:41,327 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Match Passed : Contains<>|16.98|(92, 85, 95)|0.973| | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | Doc txt :- '2.    Qué necesita saber antes de empezar a usar Ovaleap ' | Qrd txt :- '2. Qué necesita saber antes de empezar a <tomar><usar> Ovaleap' | Matched :- 'True'
2021-06-08 01:53:41,335 : Heading Extraction Ovaleap_clean_ PROSPECTO.json_d : Validation Flow Is Broken | H | CAP |  es | 3 | Ovaleap_clean_ PROSPECTO.json | currHeadId :- '27005' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27003'
