2021-05-20 16:46:12,894 : Flow Logger HTML_t : Starting HTML Conversion To Json | H | CAP |  en | HTML | Kalydeco_clean.htm
2021-05-20 16:46:41,236 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Pregnancy' | Qrd txt :- 'Pregnancy' | Matched :- 'True'
2021-05-20 16:46:41,257 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20023' | prevHeadingCurrId :- '20022' | prevHeadingFoundId :- '20022'
2021-05-20 16:46:41,526 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed : <=1|7.14|(93, 93, 100)|0.982| | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Breast‑feeding' | Qrd txt :- 'Breast-feeding' | Matched :- 'True'
2021-05-20 16:46:41,541 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20024' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20022'
2021-05-20 16:46:41,555 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20024' | prevHeadingCurrId :- '20022' | prevHeadingFoundId :- '20022'
2021-05-20 16:46:41,768 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Fertility' | Qrd txt :- 'Fertility' | Matched :- 'True'
2021-05-20 16:46:41,783 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20025' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20022'
2021-05-20 16:46:41,796 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20025' | prevHeadingCurrId :- '20022' | prevHeadingFoundId :- '20022'
2021-05-20 16:46:42,230 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '4.7 Effects on ability to drive and use machines' | Qrd txt :- '4.7 Effects on ability to drive and use machines' | Matched :- 'True'
2021-05-20 16:46:42,249 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20026' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20022'
2021-05-20 16:46:42,258 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20026' | prevHeadingCurrId :- '20022' | prevHeadingFoundId :- '20022'
2021-05-20 16:46:42,549 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '4.8 Undesirable effects' | Qrd txt :- '4.8 Undesirable effects' | Matched :- 'True'
2021-05-20 16:46:42,563 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20027' | prevHeadingCurrId :- '20026' | prevHeadingFoundId :- '20026'
2021-05-20 16:46:46,546 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:46:46,575 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20027'
2021-05-20 16:46:46,637 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:46:46,659 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20027'
2021-05-20 16:46:46,674 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:46:46,697 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20021' | prevHeadingCurrId :- '20020' | prevHeadingFoundId :- '20027'
2021-05-20 16:46:46,736 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:46:46,767 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20028' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20027'
2021-05-20 16:46:46,813 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:46:46,834 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20031' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20027'
2021-05-20 16:46:46,853 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20031' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20027'
2021-05-20 16:46:46,892 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:46:46,909 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20027'
2021-05-20 16:46:46,927 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20027'
2021-05-20 16:46:47,897 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Reporting of suspected adverse reactions' | Qrd txt :- 'Reporting of suspected adverse reactions' | Matched :- 'True'
2021-05-20 16:46:47,910 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20029' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20027'
2021-05-20 16:46:47,923 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20029' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20027'
2021-05-20 16:46:48,159 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '4.9 Overdose' | Qrd txt :- '4.9 Overdose' | Matched :- 'True'
2021-05-20 16:46:48,172 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20030' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20027'
2021-05-20 16:46:48,182 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20030' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20027'
2021-05-20 16:46:48,445 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '5. PHARMACOLOGICAL PROPERTIES' | Qrd txt :- '5. PHARMACOLOGICAL PROPERTIES' | Matched :- 'True'
2021-05-20 16:46:48,458 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20032' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20030'
2021-05-20 16:46:48,467 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20032' | prevHeadingCurrId :- '20030' | prevHeadingFoundId :- '20030'
2021-05-20 16:46:48,600 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed : <=4|3.45|(98, 97, 98)|0.996| | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '5.1Pharmacodynamic properties' | Qrd txt :- '5.1 Pharmacodynamic properties' | Matched :- 'True'
2021-05-20 16:46:48,612 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20033' | prevHeadingCurrId :- '20032' | prevHeadingFoundId :- '20032'
2021-05-20 16:46:48,988 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Mechanism of action' | Qrd txt :- 'Mechanism of action' | Matched :- 'True'
2021-05-20 16:46:49,004 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20034' | prevHeadingCurrId :- '20033' | prevHeadingFoundId :- '20033'
2021-05-20 16:46:49,259 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Pharmacodynamic effects' | Qrd txt :- 'Pharmacodynamic effects' | Matched :- 'True'
2021-05-20 16:46:49,271 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20035' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-05-20 16:46:49,283 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20035' | prevHeadingCurrId :- '20033' | prevHeadingFoundId :- '20033'
2021-05-20 16:46:50,530 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Clinical efficacy and safety' | Qrd txt :- 'Clinical efficacy and safety' | Matched :- 'True'
2021-05-20 16:46:50,546 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20036' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-05-20 16:46:50,561 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20036' | prevHeadingCurrId :- '20033' | prevHeadingFoundId :- '20033'
2021-05-20 16:46:56,697 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:46:56,710 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-05-20 16:46:56,739 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:46:56,752 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-05-20 16:46:56,759 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:46:56,772 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20021' | prevHeadingCurrId :- '20020' | prevHeadingFoundId :- '20033'
2021-05-20 16:46:56,795 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:46:56,813 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20028' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20033'
2021-05-20 16:46:56,826 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:46:56,837 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20031' | prevHeadingCurrId :- '20030' | prevHeadingFoundId :- '20033'
2021-05-20 16:46:56,857 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:46:56,869 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-05-20 16:46:56,881 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '20033' | prevHeadingFoundId :- '20033'
2021-05-20 16:46:57,239 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '5.2 Pharmacokinetic properties' | Qrd txt :- '5.2 Pharmacokinetic properties' | Matched :- 'True'
2021-05-20 16:46:57,250 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20038' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-05-20 16:46:57,259 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20038' | prevHeadingCurrId :- '20033' | prevHeadingFoundId :- '20033'
2021-05-20 16:46:57,513 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Absorption' | Qrd txt :- 'Absorption' | Matched :- 'True'
2021-05-20 16:46:57,527 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20039' | prevHeadingCurrId :- '20038' | prevHeadingFoundId :- '20038'
2021-05-20 16:46:57,708 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Distribution' | Qrd txt :- 'Distribution' | Matched :- 'True'
2021-05-20 16:46:57,721 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20040' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-05-20 16:46:57,733 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20040' | prevHeadingCurrId :- '20038' | prevHeadingFoundId :- '20038'
2021-05-20 16:46:57,921 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Biotransformation' | Qrd txt :- 'Biotransformation' | Matched :- 'True'
2021-05-20 16:46:57,933 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20041' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-05-20 16:46:57,947 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20041' | prevHeadingCurrId :- '20038' | prevHeadingFoundId :- '20038'
2021-05-20 16:46:58,129 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Elimination' | Qrd txt :- 'Elimination' | Matched :- 'True'
2021-05-20 16:46:58,141 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20042' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-05-20 16:46:58,153 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20042' | prevHeadingCurrId :- '20038' | prevHeadingFoundId :- '20038'
2021-05-20 16:46:58,379 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed : <=1|4.35|(96, 96, 100)|0.99| | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Linearity/non‑linearity' | Qrd txt :- 'Linearity/non-linearity' | Matched :- 'True'
2021-05-20 16:46:58,394 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Flow Is Broken | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20043' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-05-20 16:46:58,408 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20043' | prevHeadingCurrId :- '20038' | prevHeadingFoundId :- '20038'
2021-05-20 16:47:00,288 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:47:00,299 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-05-20 16:47:00,323 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-20 16:47:00,336 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '20019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-05-20 16:47:00,344 : Heading Extraction Kalydeco_clean_SmPC.json_2 : Match Passed | H | CAP |  en | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
