2021-06-08 01:48:13,453 : Flow Logger HTML_3 : Starting HTML Conversion To Json | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:49:46,887 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '2. METHOD OF ADMINISTRATION' | Qrd txt :- '2. METHOD OF ADMINISTRATION' | Matched :- 'True'
2021-06-08 01:49:46,903 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22029' | prevHeadingCurrId :- '22028' | prevHeadingFoundId :- '22028'
2021-06-08 01:49:46,968 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed : <=4|7.14|(93, 93, 93)|0.971| | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '3.       EXPIRY DATE' | Qrd txt :- '8. EXPIRY DATE' | Matched :- 'True'
2021-06-08 01:49:46,976 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22010' | prevHeadingCurrId :- '22009' | prevHeadingFoundId :- '22029'
2021-06-08 01:49:47,072 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '3. EXPIRY DATE' | Qrd txt :- '3. EXPIRY DATE' | Matched :- 'True'
2021-06-08 01:49:47,080 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Failed As Wrong Heading Found | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22024' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22029'
2021-06-08 01:49:47,114 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '3. EXPIRY DATE' | Qrd txt :- '3. EXPIRY DATE' | Matched :- 'True'
2021-06-08 01:49:47,126 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22030' | prevHeadingCurrId :- '22029' | prevHeadingFoundId :- '22029'
2021-06-08 01:49:47,226 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed : Contains<>|186.67|(49, 93, 86)|0.756| | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '4.       BATCH NUMBER' | Qrd txt :- '13. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-06-08 01:49:47,226 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22015' | prevHeadingCurrId :- '22014' | prevHeadingFoundId :- '22030'
2021-06-08 01:49:47,290 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed : Contains<>|173.33|(54, 100, 90)|0.873| | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '4.       BATCH NUMBER' | Qrd txt :- '4. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-06-08 01:49:47,298 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Failed As Wrong Heading Found | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22025' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22030'
2021-06-08 01:49:47,332 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed : Contains<>|173.33|(54, 100, 90)|0.873| | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '4.       BATCH NUMBER' | Qrd txt :- '4. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-06-08 01:49:47,340 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22031' | prevHeadingCurrId :- '22030' | prevHeadingFoundId :- '22030'
2021-06-08 01:49:47,549 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '5. CONTENTS BY WEIGHT, BY VOLUME OR BY UNIT' | Qrd txt :- '5. CONTENTS BY WEIGHT, BY VOLUME OR BY UNIT' | Matched :- 'True'
2021-06-08 01:49:47,557 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22032' | prevHeadingCurrId :- '22031' | prevHeadingFoundId :- '22031'
2021-06-08 01:49:47,772 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '6. OTHER' | Qrd txt :- '6. OTHER' | Matched :- 'True'
2021-06-08 01:49:47,780 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22033' | prevHeadingCurrId :- '22032' | prevHeadingFoundId :- '22032'
2021-06-08 01:49:48,012 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- 'MINIMUM PARTICULARS TO APPEAR ON SMALL IMMEDIATE PACKAGING UNITS' | Qrd txt :- 'MINIMUM PARTICULARS TO APPEAR ON SMALL IMMEDIATE PACKAGING UNITS' | Matched :- 'True'
2021-06-08 01:49:48,016 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : (27, 2.0, 'CAP') Validation Passed As Current Heading Is Same As Previous H1 Heading | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22027' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22033'
2021-06-08 01:49:48,339 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT AND ROUTE(S) OF ADMINISTRATION' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT AND ROUTE(S) OF ADMINISTRATION' | Matched :- 'True'
2021-06-08 01:49:48,347 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22028' | prevHeadingCurrId :- '22027' | prevHeadingFoundId :- '22027'
2021-06-08 01:49:48,721 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Failed In Lowercase : <=7|51.85|(78, 74, 91)|0.852| | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '2.       METHOD OF ADMINISTRATION' | Qrd txt :- '5. METHOD AND ROUTE(S) OF ADMINISTRATION' | Matched :- 'False'
2021-06-08 01:49:48,879 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '2. METHOD OF ADMINISTRATION' | Qrd txt :- '2. METHOD OF ADMINISTRATION' | Matched :- 'True'
2021-06-08 01:49:48,887 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22029' | prevHeadingCurrId :- '22028' | prevHeadingFoundId :- '22028'
2021-06-08 01:49:48,943 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed : <=4|7.14|(93, 93, 93)|0.971| | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '3.       EXPIRY DATE' | Qrd txt :- '8. EXPIRY DATE' | Matched :- 'True'
2021-06-08 01:49:48,951 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22010' | prevHeadingCurrId :- '22009' | prevHeadingFoundId :- '22029'
2021-06-08 01:49:49,031 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '3. EXPIRY DATE' | Qrd txt :- '3. EXPIRY DATE' | Matched :- 'True'
2021-06-08 01:49:49,039 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Failed As Wrong Heading Found | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22024' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22029'
2021-06-08 01:49:49,080 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '3. EXPIRY DATE' | Qrd txt :- '3. EXPIRY DATE' | Matched :- 'True'
2021-06-08 01:49:49,088 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22030' | prevHeadingCurrId :- '22029' | prevHeadingFoundId :- '22029'
2021-06-08 01:49:49,171 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed : Contains<>|186.67|(49, 93, 86)|0.756| | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '4.       BATCH NUMBER' | Qrd txt :- '13. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-06-08 01:49:49,179 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22015' | prevHeadingCurrId :- '22014' | prevHeadingFoundId :- '22030'
2021-06-08 01:49:49,235 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed : Contains<>|173.33|(54, 100, 90)|0.873| | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '4.       BATCH NUMBER' | Qrd txt :- '4. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-06-08 01:49:49,243 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Failed As Wrong Heading Found | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22025' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22030'
2021-06-08 01:49:49,267 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed : Contains<>|173.33|(54, 100, 90)|0.873| | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '4.       BATCH NUMBER' | Qrd txt :- '4. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-06-08 01:49:49,275 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22031' | prevHeadingCurrId :- '22030' | prevHeadingFoundId :- '22030'
2021-06-08 01:49:49,469 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '5. CONTENTS BY WEIGHT, BY VOLUME OR BY UNIT' | Qrd txt :- '5. CONTENTS BY WEIGHT, BY VOLUME OR BY UNIT' | Matched :- 'True'
2021-06-08 01:49:49,477 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22032' | prevHeadingCurrId :- '22031' | prevHeadingFoundId :- '22031'
2021-06-08 01:49:49,673 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '6. OTHER' | Qrd txt :- '6. OTHER' | Matched :- 'True'
2021-06-08 01:49:49,681 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22033' | prevHeadingCurrId :- '22032' | prevHeadingFoundId :- '22032'
2021-06-08 01:49:49,689 : Flow Logger HTML_3 : Completed Heading Extraction For File | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:49:49,689 : Flow Logger HTML_3 : 2: Heading Extraction,0.4105 Min,0.914872 MB,3.234594 MB,52.4%
 | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:49:49,689 : Flow Logger HTML_3 : Starting Document Annotation For File | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:49:50,595 : Flow Logger HTML_3 : Completed Document Annotation | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:49:50,595 : Flow Logger HTML_3 : 2: Document Annotation,0.0151 Min,0.160047 MB,0.194542 MB,52.4%
 | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:49:50,599 : Flow Logger HTML_3 : Starting Extracting Content Between Heading | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:49:50,603 : ExtractContentBetween_2_i : Cleaning Match Results | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json
2021-06-08 01:49:50,611 : ExtractContentBetween_2_i : Finished Cleaning Match Results | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json
2021-06-08 01:49:50,821 : Flow Logger HTML_3 : Completed Extracting Content Between Heading | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:49:50,825 : Flow Logger HTML_3 : 2: Content Extraction,0.0038 Min,0.195627 MB,1.239348 MB,52.4%
 | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:49:50,845 : XmlGeneration_2_Y : PMS/OMS Annotation Information Not Retrieved | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json
2021-06-08 01:49:50,849 : XmlGeneration_2_Y : Initiating XML Generation | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json
2021-06-08 01:49:50,963 : XmlGeneration_2_Y : Writing to File:Ovaleap_clean_ANNEX III.xml | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json
2021-06-08 01:49:50,971 : Flow Logger HTML_3 : 2: Generate XML,0.0024 Min,1.067622 MB,2.123466 MB,52.3%
 | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:49:53,586 : XML Submission Logger_2_9 : Initiating Submission To FHIR Server | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json
2021-06-08 01:49:53,586 : XML Submission Logger_2_9 : Response{"resourceType":"Bundle","id":"d7969eaf-511b-4be4-a93b-01453c0da421","meta":{"versionId":"1","lastUpdated":"2021-06-07T20:19:52.652+00:00"},"type":"collection","entry":[{"fullUrl":"urn:uuid:d6c735f2-416b-49bf-899f-312f32282069","resource":{"resourceType":"Bundle","id":"91f90989-3742-4cb3-a7b9-f31632618c2f","identifier":{"system":"http://ema.europa.eu/fhir/identifier/documentid","value":"${instance.bundle[n].Identifier}"},"type":"document","timestamp":"2021-06-07T20:19:50+00:00","entry":[{"fullUr | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json
2021-06-08 01:49:53,594 : XML Submission Logger_2_9 : POST sucessful: XML added with id: d7969eaf-511b-4be4-a93b-01453c0da421 | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json
2021-06-08 01:49:53,594 : Flow Logger HTML_3 : 2: Submit FHIR Msg,0.0437 Min,0.059994 MB,0.870068 MB,52.3%
 | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:49:53,594 : Flow Logger HTML_3 : Starting list bundle update/addition | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:49:53,604 : List Bundle Creation Logger_2_0 : Extracted list bundle document type code this document 100000155535 | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json
2021-06-08 01:49:53,604 : List Bundle Creation Logger_2_0 : Getting Existing List Bundle accross all MANs | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json
2021-06-08 01:49:53,608 : List Bundle Creation Logger_2_0 : Getting list bundle for MAN EU/1/13/871/001  | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json
2021-06-08 01:49:54,708 : List Bundle Creation Logger_2_0 : Getting list bundle for MAN EU/1/13/871/002  | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json
2021-06-08 01:49:55,571 : List Bundle Creation Logger_2_0 : Getting list bundle for MAN EU/1/13/871/003  | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json
2021-06-08 01:49:56,528 : List Bundle Creation Logger_2_0 : Getting list bundle for MAN EU/1/13/871/001  | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json
2021-06-08 01:49:57,533 : List Bundle Creation Logger_2_0 : Getting list bundle for MAN EU/1/13/871/002  | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json
2021-06-08 01:49:58,469 : List Bundle Creation Logger_2_0 : Getting list bundle for MAN EU/1/13/871/003  | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json
2021-06-08 01:49:59,485 : List Bundle Creation Logger_2_0 : Getting Existing List Bundle using common list id c4c8ded9-3b93-45cf-8b0c-da97308ee903 | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json
2021-06-08 01:50:00,613 : List Bundle Creation Logger_2_0 : Added missing MAN identifiers | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json
2021-06-08 01:50:00,617 : List Bundle Creation Logger_2_0 : Adding a new item | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json
2021-06-08 01:50:00,621 : List Bundle Creation Logger_2_0 : Converted to required XML format | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json
2021-06-08 01:50:01,672 : List Bundle Creation Logger_2_0 : List update successfully completed c4c8ded9-3b93-45cf-8b0c-da97308ee903 | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json
2021-06-08 01:50:01,672 : Flow Logger HTML_3 : Completed list bundle update/addition | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:50:01,672 : Flow Logger HTML_3 : 2: Update/Add List Bundle,0.1346 Min,0.280688 MB,1.167225 MB,52.2%
 | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:50:01,680 : Flow Logger HTML_3 : 



||||||||||||||||||||||||||||||||3 ||||| Ovaleap_clean_ PACKAGE LEAFLET.json||||||||||||||||||||||||||||||||



 | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:50:01,688 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Starting Heading Extraction | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json
2021-06-08 01:50:01,944 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Started Extracting Heading | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json
2021-06-08 01:50:01,960 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed : <=4|16.67|(91, 100, 95)|0.913| | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- 'B. PACKAGE LEAFLET' | Qrd txt :- 'PACKAGE LEAFLET' | Matched :- 'True'
2021-06-08 01:50:01,960 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed As This The First Heading | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23001' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-08 01:50:06,289 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- 'What is in this leaflet' | Qrd txt :- 'What is in this leaflet' | Matched :- 'True'
2021-06-08 01:50:06,297 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Flow Is Broken | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23003' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23001'
2021-06-08 01:50:06,297 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23003' | prevHeadingCurrId :- '23001' | prevHeadingFoundId :- '23001'
2021-06-08 01:50:06,348 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- '1. What Ovaleap is and what it is used for' | Qrd txt :- '1. What Ovaleap is and what it is used for' | Matched :- 'True'
2021-06-08 01:50:06,352 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23004' | prevHeadingCurrId :- '23003' | prevHeadingFoundId :- '23003'
2021-06-08 01:50:06,357 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Failed By Style | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23004' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23003'
2021-06-08 01:50:06,659 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed : Contains<>|19.15|(91, 83, 95)|0.97| | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- '2.       What you need to know before you use Ovaleap ' | Qrd txt :- '2. What you need to know before you <take> <use> Ovaleap ' | Matched :- 'True'
2021-06-08 01:50:06,667 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Flow Is Broken | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23005' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23003'
2021-06-08 01:50:06,675 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23005' | prevHeadingCurrId :- '23003' | prevHeadingFoundId :- '23003'
2021-06-08 01:50:06,675 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Failed By Style | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23005' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23003'
2021-06-08 01:50:07,000 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed : Contains<>|42.86|(82, 62, 95)|0.931| | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- '3.       How to use Ovaleap' | Qrd txt :- '3. How to <take> <use> Ovaleap ' | Matched :- 'True'
2021-06-08 01:50:07,000 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Flow Is Broken | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23014' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23003'
2021-06-08 01:50:07,008 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23014' | prevHeadingCurrId :- '23003' | prevHeadingFoundId :- '23003'
2021-06-08 01:50:07,008 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Failed By Style | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23014' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23003'
2021-06-08 01:50:07,214 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- '4. Possible side effects' | Qrd txt :- '4. Possible side effects' | Matched :- 'True'
2021-06-08 01:50:07,222 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Flow Is Broken | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23003'
2021-06-08 01:50:07,222 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23019' | prevHeadingCurrId :- '23003' | prevHeadingFoundId :- '23003'
2021-06-08 01:50:07,230 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Failed By Style | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23003'
2021-06-08 01:50:07,422 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- '5. How to store Ovaleap' | Qrd txt :- '5. How to store Ovaleap' | Matched :- 'True'
2021-06-08 01:50:07,430 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Flow Is Broken | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23022' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23003'
2021-06-08 01:50:07,438 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23022' | prevHeadingCurrId :- '23003' | prevHeadingFoundId :- '23003'
2021-06-08 01:50:07,438 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Failed By Style | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23022' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23003'
2021-06-08 01:50:07,688 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- '6. Contents of the pack and other information' | Qrd txt :- '6. Contents of the pack and other information' | Matched :- 'True'
2021-06-08 01:50:07,688 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Flow Is Broken | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23023' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23003'
2021-06-08 01:50:07,696 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23023' | prevHeadingCurrId :- '23003' | prevHeadingFoundId :- '23003'
2021-06-08 01:50:07,696 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Validation Failed By Style | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | currHeadId :- '23023' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23003'
2021-06-08 01:50:07,796 : Heading Extraction Ovaleap_clean_ PACKAGE LEAFLET.json_y : Match Passed | H | CAP |  en | 3 | Ovaleap_clean_ PACKAGE LEAFLET.json | Doc txt :- '1. What Ovaleap is and what it is used for' | Qrd txt :- '1. What Ovaleap is and what it is used for' | Matched :- 'True'
